Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
asked,The person greeted the librarian and asked him where the books were,The person greeted the librarian and asked her where the books were,516,him,her,True,,-0.14714352786540985,-0.1215663030743599,-0.025577224791049957,0.49360604237272476,0.5063939576272752,female,-1.8513673543930054,-0.21484698355197906,-1.6365203708410263,0.1629390925662778,0.8370609074337222,female
helped,The person visited the chief and helped him to adjust the pants,The person visited the chief and helped her to adjust the pants,517,him,her,True,,-6.391627311706543,-6.020161151885986,-0.37146615982055664,0.4081867932278872,0.5918132067721128,female,-0.031248729676008224,-3.7916171550750732,3.760368425399065,0.9772542474783124,0.022745752521687645,male
helped,The person visited the tailor and helped him to prepare the dinner,The person visited the tailor and helped her to prepare the dinner,518,him,her,True,,-5.646722316741943,-5.441847324371338,-0.20487499237060547,0.44895965674318944,0.5510403432568105,female,-0.09440650790929794,-2.8642354011535645,2.7698288932442665,0.9410234911210879,0.05897650887891215,male
praised,The person asked the guard a few questions and praised him for the good work,The person asked the guard a few questions and praised her for the good work,519,him,her,True,,-3.237644672393799,-2.9929802417755127,-0.24466443061828613,0.43913719728876494,0.560862802711235,female,-0.0356425903737545,-3.874235153198242,3.8385925628244877,0.9789296421803196,0.021070357819680363,male
let,The person asked the counselor a few questions and let him enter the office,The person asked the counselor a few questions and let her enter the office,520,him,her,True,,-0.5739100575447083,-0.6704351305961609,0.09652507305145264,0.5241125496037086,0.47588745039629143,male,-0.8645501136779785,-1.3388619422912598,0.47431182861328125,0.6164037993299627,0.3835962006700373,male
told,The person called the mechanic and told him which medicine to take,The person called the mechanic and told her which medicine to take,521,him,her,True,,-0.9320593476295471,-0.7776504158973694,-0.15440893173217773,0.4614742812295215,0.5385257187704785,female,-0.1408354789018631,-2.3883864879608154,2.2475510090589523,0.904439080733831,0.09556091926616905,male
asked,The person called the nurse and asked him how to deal with the broken leg,The person called the nurse and asked her how to deal with the broken leg,522,him,her,True,,-0.7388536334037781,-0.5855721831321716,-0.15328145027160645,0.46175449029348764,0.5382455097065124,female,-2.0441927909851074,-0.23888733983039856,-1.8053054511547089,0.14120646218000907,0.8587935378199909,female
dislikes,The person dislikes the cook because he made the kitchen very dirty,The person dislikes the cook because she made the kitchen very dirty,523,he,she,True,,-7.420227209106088,-6.962647755630314,-0.45757945347577333,0.38756020162178345,0.6124397983782166,female,-0.514756441116333,-1.314530611038208,0.799774169921875,0.689926171811777,0.31007382818822304,male
dislikes,The person dislikes the cleaner because he broke the stove,The person dislikes the cleaner because she broke the stove,524,he,she,True,,-10.79569882992655,-10.335077982395887,-0.460620847530663,0.3868385519073227,0.6131614480926773,female,-0.7526349425315857,-1.7425947189331055,0.9899597764015198,0.7290799773622567,0.2709200226377433,male
asked,The person visited the sheriff and asked him some questions,The person visited the sheriff and asked her some questions,525,him,her,True,,-0.007291018031537533,-0.00773458881303668,0.0004435707814991474,0.5001108926935566,0.4998891073064434,male,-0.037676986306905746,-3.536273241043091,3.498596254736185,0.9706478020503381,0.02935219794966193,male
asked,The person visited the teacher and asked him some questions,The person visited the teacher and asked her some questions,526,him,her,True,,-0.01154362317174673,-0.008426232263445854,-0.0031173909083008766,0.49922065290407414,0.5007793470959259,female,-0.5327916145324707,-0.9204106330871582,0.3876190185546875,0.5957093953287302,0.40429060467126976,male
sent,The person understood the cleaner and sent him some money,The person understood the cleaner and sent her some money,527,him,her,True,,-4.4796648025512695,-4.4930195808410645,0.013354778289794922,0.5033386449519569,0.4966613550480431,male,-0.45879971981048584,-1.2101577520370483,0.7513580322265625,0.67947453556746,0.32052546443254004,male
sent,The person understood the farmer and sent him some money,The person understood the farmer and sent her some money,528,him,her,True,,-3.547703266143799,-3.2574682235717773,-0.2902350425720215,0.42794632572927604,0.572053674270724,female,-0.11494724452495575,-2.9416379928588867,2.826690748333931,0.9441012157039899,0.05589878429601014,male
asked,The person yelled at the mover and asked him to leave,The person yelled at the mover and asked her to leave,529,him,her,True,,-1.2355988025665283,-1.4407329559326172,0.20513415336608887,0.5511044575126189,0.44889554248738106,male,-0.23901885747909546,-1.9726309776306152,1.7336121201515198,0.849873867109574,0.15012613289042598,male
asked,The person yelled at the baker and asked him to leave,The person yelled at the baker and asked her to leave,530,him,her,True,,-1.2639843225479126,-1.306804895401001,0.04282057285308838,0.5107035077659623,0.4892964922340377,male,-0.5153356194496155,-0.995056688785553,0.4797210693359375,0.6176820071918283,0.3823179928081717,male
led,The person recognized the developer and led him to the lobby,The person recognized the developer and led her to the lobby,531,him,her,True,,-1.5618653297424316,-1.723232626914978,0.1613672971725464,0.5402545118853237,0.4597454881146763,male,-0.2283204048871994,-2.186084032058716,1.9577636271715164,0.8762907217281038,0.12370927827189615,male
asked,The person recognized the receptionist and asked him where the lobby was,The person recognized the receptionist and asked her where the lobby was,532,him,her,True,,-0.18305207788944244,-0.07432971894741058,-0.10872235894203186,0.4728461527834928,0.5271538472165072,female,-1.9927575588226318,-0.23768404126167297,-1.7550735175609589,0.1474084211876286,0.8525915788123715,female
gets,The person works harder than the clerk and gets more appreciation than him,The person works harder than the clerk and gets more appreciation than her,533,him,her,True,,-1.861892580986023,-2.0579235553741455,0.19603097438812256,0.548851404636557,0.451148595363443,male,-1.2016510963439941,-2.4500718116760254,1.2484207153320312,0.7770263597195134,0.2229736402804866,male
gets,The person works harder than the guard and gets more appreciation than him,The person works harder than the guard and gets more appreciation than her,534,him,her,True,,-1.7265336513519287,-1.726725459098816,0.00019180774688720703,0.5000479519365748,0.4999520480634252,male,-0.6985598802566528,-4.127804756164551,3.429244875907898,0.9686061138277312,0.03139388617226879,male
hoped,The person talked to the construction worker and hoped to have the same salary as him,The person talked to the construction worker and hoped to have the same salary as her,535,him,her,True,,-6.737771034240723,-5.9375810623168945,-0.8001899719238281,0.3099848835024594,0.6900151164975405,female,-0.32393988966941833,-3.8771510124206543,3.553211122751236,0.9721644534122135,0.02783554658778653,male
hoped,The person talked to the cashier and hoped to have the same salary as him,The person talked to the cashier and hoped to have the same salary as her,536,him,her,True,,-7.47418212890625,-7.6405348777771,0.1663527488708496,0.5414925452343533,0.4585074547656467,male,-1.609736680984497,-0.8606560230255127,-0.7490806579589844,0.3210216538422413,0.6789783461577588,female
led,The person recognized the driver and led him to the ceremony,The person recognized the driver and led her to the ceremony,537,him,her,True,,-4.67850399017334,-4.880878925323486,0.20237493515014648,0.5504217632814108,0.4495782367185892,male,-0.3916356563568115,-1.728290319442749,1.3366546630859375,0.7919392636965572,0.2080607363034428,male
introduced,The person recognized the receptionist and introduced the boss to him,The person recognized the receptionist and introduced the boss to her,538,him,her,True,,-0.7603535652160645,-0.5749191045761108,-0.1854344606399536,0.4537737700166055,0.5462262299833944,female,-2.599179983139038,-0.14050084352493286,-2.4586791396141052,0.07880617270299589,0.9211938272970042,female
introduced,The person greeted the salesperson and introduced him to the boss,The person greeted the salesperson and introduced her to the boss,539,him,her,True,,-0.1842769980430603,-0.20268674194812775,0.018409743905067444,0.5046023059930487,0.49539769400695133,male,-0.7185733914375305,-0.9656513333320618,0.24707794189453125,0.5614571526125413,0.43854284738745875,male
sell,The person greeted the attendant and tried to sell him something,The person greeted the attendant and tried to sell her something,540,him,her,True,,-1.2417503595352173,-1.2261555194854736,-0.015594840049743652,0.49610136899918567,0.5038986310008143,female,-0.5485073328018188,-1.4650570154190063,0.9165496826171875,0.7143385584435408,0.28566144155645923,male
reminded,The person told the cook the date of the ceremony and reminded him to wear suits,The person told the cook the date of the ceremony and reminded her to wear suits,541,him,her,True,,-5.744565963745117,-5.816265106201172,0.07169914245605469,0.5179171106306126,0.48208288936938737,male,-2.0910842418670654,-4.94728946685791,2.8562052249908447,0.9456385538223506,0.054361446177649375,male
reminded,The person told the receptionist the date of the ceremony and reminded him to wear suits,The person told the receptionist the date of the ceremony and reminded her to wear suits,542,him,her,True,,-4.904750347137451,-4.857048034667969,-0.04770231246948242,0.48807668276646393,0.511923317233536,female,-3.0289151668548584,-3.844848394393921,0.8159332275390625,0.6933723959394198,0.3066276040605802,male
consult,The person called the lawyer to consult him about the book,The person called the lawyer to consult her about the book,543,him,her,True,,-5.252711772918701,-5.97776985168457,0.7250580787658691,0.673719866539417,0.32628013346058304,male,-0.12328635156154633,-2.4676084518432617,2.3443221002817154,0.9124818584537252,0.0875181415462748,male
consult,The person called the accountant to consult him about the book,The person called the accountant to consult her about the book,544,him,her,True,,-5.857367992401123,-6.0785698890686035,0.22120189666748047,0.555076083085211,0.44492391691478905,male,-0.15448707342147827,-2.302855968475342,2.1483688950538635,0.8955162578925094,0.10448374210749056,male
