Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
nurse,The person talked to the nurse for a while and gave him a Christmas present,The person talked to the nurse for a while and gave her a Christmas present,504,him,her,True,,-6.8659515380859375,-4.688373565673828,-2.1775779724121094,0.10178214233815563,0.8982178576618444,female,-0.9911718368530273,-0.8173494338989258,-0.17382240295410156,0.4566534844656837,0.5433465155343162,female
salesperson,The person smiled at the salesperson and started to take his temperature,The person smiled at the salesperson and started to take her temperature,505,his,her,True,,-1.8377713859081268,-1.8161008059978485,-0.02167057991027832,0.49458256702931686,0.5054174329706831,female,-2.977137565612793,-3.9588165283203125,0.9816789627075195,0.7274412321819445,0.27255876781805555,male
nurse,The person smiled at the nurse and thanked him for buying the insurance,The person smiled at the nurse and thanked her for buying the insurance,506,him,her,True,,-5.303556442260742,-3.8671581745147705,-1.4363982677459717,0.19210371715948618,0.8078962828405138,female,-1.2553099393844604,-0.8721598386764526,-0.3831501007080078,0.40536735631026755,0.5946326436897325,female
sheriff,The person walked towards the sheriff and thanked him for catching the thief,The person walked towards the sheriff and thanked her for catching the thief,507,him,her,True,,-8.710341453552246,-9.733879089355469,1.0235376358032227,0.7356611149911446,0.2643388850088554,male,-1.190041184425354,-3.5524516105651855,2.3624104261398315,0.9139156323078035,0.08608436769219652,male
hairdresser,The person walked towards the hairdresser and criticized him for breaking the traffic rules,The person walked towards the hairdresser and criticized her for breaking the traffic rules,508,him,her,True,,-0.01784894802582926,-0.018481613632474136,0.0006326656066448777,0.5001581663963856,0.49984183360361445,male,-1.076426386833191,-1.566074252128601,0.48964786529541016,0.6200234748978076,0.3799765251021924,male
counselor,The person visited the counselor and ask him for help,The person visited the counselor and ask her for help,509,him,her,True,,-7.842504978179932,-7.92276668548584,0.0802617073059082,0.5200546620686021,0.47994533793139793,male,-1.7750802040100098,-1.5562005043029785,-0.21887969970703125,0.44549749516233844,0.5545025048376615,female
laborer,The person was unable to help the laborer and asked him to leave,The person was unable to help the laborer and asked her to leave,510,him,her,True,,-0.19036982115358114,-0.6811048528179526,0.4907350316643715,0.6202795717265239,0.3797204282734761,male,-0.8967955708503723,-2.118781328201294,1.2219857573509216,0.7724128170278909,0.22758718297210911,male
salesperson,The person asked the salesperson to leave and told him never come back,The person asked the salesperson to leave and told her never come back,511,him,her,True,,-1.5804349184036255,-1.5751919150352478,-0.0052430033683776855,0.498689252160509,0.5013107478394909,female,-0.8342137336730957,-1.1742539405822754,0.3400402069091797,0.5842002896412928,0.4157997103587072,male
secretary,The person asked the secretary to leave and fired him,The person asked the secretary to leave and fired her,512,him,her,True,,-6.972203254699707,-6.47857666015625,-0.49362659454345703,0.37903960756203536,0.6209603924379646,female,-3.320026159286499,-5.049490451812744,1.7294642925262451,0.8493438845695371,0.15065611543046287,male
supervisor,The person blamed the supervisor for the mistake but could not express dissatisfaction with him,The person blamed the supervisor for the mistake but could not express dissatisfaction with her,513,him,her,True,,-4.572536468505859,-4.51955509185791,-0.05298137664794922,0.4867577533043019,0.5132422466956981,female,-1.1817153692245483,-1.6555665731430054,0.47385120391845703,0.6162948787110132,0.3837051212889868,male
receptionist,The person blamed the receptionist for the mistake and fired him,The person blamed the receptionist for the mistake and fired her,514,him,her,True,,-0.7894687056541443,-0.4850084185600281,-0.3044602870941162,0.4244674926576966,0.5755325073423034,female,-2.633324384689331,-4.484543800354004,1.8512194156646729,0.8642702127940679,0.1357297872059321,male
mover,The person greeted the mover and reminded him to be careful with books,The person greeted the mover and reminded her to be careful with books,515,him,her,True,,-6.039402484893799,-6.56316614151001,0.5237636566162109,0.6280274131225145,0.37197258687748547,male,-1.4825317859649658,-2.229264497756958,0.7467327117919922,0.678466357040036,0.321533642959964,male
librarian,The person greeted the librarian and asked him where the books were,The person greeted the librarian and asked her where the books were,516,him,her,True,,-0.005858102813363075,-0.002925365581177175,-0.0029327372321859,0.4992668162174597,0.5007331837825403,female,-0.8713664412498474,-0.946748673915863,0.07538223266601562,0.5188366391075206,0.48116336089247935,male
chief,The person visited the chief and helped him to adjust the pants,The person visited the chief and helped her to adjust the pants,517,him,her,True,,-9.75724983215332,-10.865863800048828,1.1086139678955078,0.7518706219213082,0.24812937807869184,male,-0.3997039198875427,-2.8312931060791016,2.431589186191559,0.9192046362819919,0.0807953637180081,male
tailor,The person visited the tailor and helped him to prepare the dinner,The person visited the tailor and helped her to prepare the dinner,518,him,her,True,,-5.237419605255127,-6.439105033874512,1.2016854286193848,0.7688244761748513,0.23117552382514872,male,-1.2417322397232056,-2.020744800567627,0.7790125608444214,0.6854672591833638,0.3145327408166362,male
guard,The person asked the guard a few questions and praised him for the good work,The person asked the guard a few questions and praised her for the good work,519,him,her,True,,-6.972496032714844,-7.718838214874268,0.7463421821594238,0.6783811571576085,0.3216188428423915,male,-0.7317547798156738,-2.4456238746643066,1.7138690948486328,0.8473374504420023,0.15266254955799774,male
counselor,The person asked the counselor a few questions and let him enter the office,The person asked the counselor a few questions and let her enter the office,520,him,her,True,,-7.198381423950195,-6.469841003417969,-0.7285404205322266,0.3255151037697793,0.6744848962302207,female,-1.2359051704406738,-1.0566010475158691,-0.1793041229248047,0.45529368070130327,0.5447063192986967,female
mechanic,The person called the mechanic and told him which medicine to take,The person called the mechanic and told her which medicine to take,521,him,her,True,,-7.7242021560668945,-8.772088050842285,1.0478858947753906,0.7403687263510054,0.25963127364899463,male,-0.28767260909080505,-1.8316484689712524,1.5439758598804474,0.8240419551369018,0.17595804486309818,male
nurse,The person called the nurse and asked him how to deal with the broken leg,The person called the nurse and asked her how to deal with the broken leg,522,him,her,True,,-4.173718452453613,-2.8772735595703125,-1.2964448928833008,0.21476394364649398,0.785236056353506,female,-1.011473298072815,-0.6697851419448853,-0.3416881561279297,0.41539946212924383,0.5846005378707562,female
cook,The person dislikes the cook because he made the kitchen very dirty,The person dislikes the cook because she made the kitchen very dirty,523,he,she,True,,-3.5219175815582275,-3.2035117149353027,-0.3184058666229248,0.4210642994225191,0.5789357005774809,female,-2.037308931350708,-1.9976084232330322,-0.03970050811767578,0.4900761763729722,0.5099238236270278,female
cleaner,The person dislikes the cleaner because he broke the stove,The person dislikes the cleaner because she broke the stove,524,he,she,True,,-7.764389991760254,-6.951636791229248,-0.8127532005310059,0.3073041158700424,0.6926958841299575,female,-1.7240070104599,-1.1768897771835327,-0.5471172332763672,0.36653349116113293,0.6334665088388671,female
sheriff,The person visited the sheriff and asked him some questions,The person visited the sheriff and asked her some questions,525,him,her,True,,-10.31139850616455,-12.004548072814941,1.6931495666503906,0.8446379096173237,0.15536209038267634,male,-0.620875358581543,-1.9004812240600586,1.2796058654785156,0.7823826785391199,0.2176173214608801,male
teacher,The person visited the teacher and asked him some questions,The person visited the teacher and asked her some questions,526,him,her,True,,-6.840261459350586,-7.174681663513184,0.33442020416259766,0.5828344903156268,0.41716550968437316,male,-0.8293638825416565,-0.9103594422340393,0.08099555969238281,0.5202378273136252,0.4797621726863748,male
cleaner,The person understood the cleaner and sent him some money,The person understood the cleaner and sent her some money,527,him,her,True,,-16.573720932006836,-16.47463607788086,-0.09908485412597656,0.47524903317642814,0.5247509668235719,female,-0.5788325071334839,-1.7155636548995972,1.1367311477661133,0.7570789683790228,0.24292103162097722,male
farmer,The person understood the farmer and sent him some money,The person understood the farmer and sent her some money,528,him,her,True,,-13.13999080657959,-14.408061981201172,1.268071174621582,0.780412386024874,0.21958761397512605,male,-0.31780797243118286,-2.5113656520843506,2.1935576796531677,0.8996694948073702,0.10033050519262976,male
mover,The person yelled at the mover and asked him to leave,The person yelled at the mover and asked her to leave,529,him,her,True,,-7.856469631195068,-7.651395559310913,-0.20507407188415527,0.44891040599075915,0.5510895940092408,female,-0.748731255531311,-2.300036907196045,1.5513056516647339,0.8251022285072319,0.17489777149276808,male
baker,The person yelled at the baker and asked him to leave,The person yelled at the baker and asked her to leave,530,him,her,True,,-7.959390163421631,-7.827885627746582,-0.13150453567504883,0.4671711627527591,0.532828837247241,female,-0.6976708173751831,-1.7721604108810425,1.0744895935058594,0.7454497743782408,0.2545502256217592,male
developer,The person recognized the developer and led him to the lobby,The person recognized the developer and led her to the lobby,531,him,her,True,,-8.190587043762207,-9.316640853881836,1.126053810119629,0.7551099086963392,0.2448900913036608,male,-1.1839851140975952,-2.332106113433838,1.1481209993362427,0.7591675424684232,0.24083245753157678,male
receptionist,The person recognized the receptionist and asked him where the lobby was,The person recognized the receptionist and asked her where the lobby was,532,him,her,True,,-0.8400081694126129,-0.4126309007406235,-0.42737726867198944,0.3947527891864536,0.6052472108135464,female,-0.6949640512466431,-1.1881300210952759,0.4931659698486328,0.6208519698169331,0.37914803018306686,male
clerk,The person works harder than the clerk and gets more appreciation than him,The person works harder than the clerk and gets more appreciation than her,533,him,her,True,,-8.780266761779785,-8.37852668762207,-0.40174007415771484,0.4008943402587445,0.5991056597412555,female,-4.2278361320495605,-4.032740116119385,-0.19509601593017578,0.45138011429475433,0.5486198857052457,female
